Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
152.79552047923391,12.0,3622.081509543892,2.75,1.0,0.0
152.79552047923391,12.0,3622.081509543892,2.75,0.0,0.3833
0.0,12.0,5183.628974850123,2.75,1.0,0.0
0.0,12.0,5183.628974850123,2.75,0.0,0.0
0.0,12.0,5421.224135036409,2.75,1.0,0.0
0.0,12.0,5421.224135036409,2.75,0.0,0.0
103.72147964769012,12.0,3547.9934202927666,2.75,1.0,0.0
103.72147964769012,12.0,3547.9934202927666,2.75,0.0,0.30697
114.1544595183125,12.0,2953.139558364404,2.75,1.0,0.0
114.1544595183125,12.0,2953.139558364404,2.75,0.0,1.27407
100.5418084840832,12.0,4030.4287933794844,2.75,1.0,0.0
100.5418084840832,12.0,4030.4287933794844,2.75,0.0,0.1014
0.0,12.0,4016.593089117718,2.75,1.0,0.0
0.0,12.0,4016.593089117718,2.75,0.0,0.0
0.0,12.0,3330.6512596222988,1.75,1.0,0.0
0.0,12.0,3330.6512596222988,1.75,0.0,0.0
153.58208649261343,12.0,4362.553817718814,1.8333334,1.0,0.0
153.58208649261343,12.0,4362.553817718814,1.8333334,0.0,0.09058
140.84825925684706,12.0,3312.289460952228,1.8333334,1.0,0.0
140.84825925684706,12.0,3312.289460952228,1.8333334,0.0,0.86543
369.4863951873308,12.0,3824.699960725124,1.8333334,1.0,0.0
369.4863951873308,12.0,3824.699960725124,1.8333334,0.0,0.72361
135.1252707212127,12.0,3421.6819403995964,2.75,1.0,0.0
135.1252707212127,12.0,3421.6819403995964,2.75,0.0,0.53012
147.2493548563731,12.0,5084.543968237904,2.75,1.0,0.0
147.2493548563731,12.0,5084.543968237904,2.75,0.0,0.01413
305.59105201734934,12.0,3597.7482412825516,2.75,1.0,0.0
305.59105201734934,12.0,3597.7482412825516,2.75,0.0,0.80938
0.0,12.0,5186.303702807895,2.75,1.0,0.0
0.0,12.0,5186.303702807895,2.75,0.0,0.0
0.0,12.0,5422.033262920883,2.75,1.0,0.0
0.0,12.0,5422.033262920883,2.75,0.0,0.0
10.37214829967875,12.0,3553.0859335751234,2.75,1.0,0.0
10.37214829967875,12.0,3553.0859335751234,2.75,0.0,0.03035
114.15446130624144,12.0,2971.886505921779,2.75,1.0,0.0
114.15446130624144,12.0,2971.886505921779,2.75,0.0,1.22187
100.54180237346246,12.0,4039.45434986573,2.75,1.0,0.0
100.54180237346246,12.0,4039.45434986573,2.75,0.0,0.09938
52.3643215600771,12.0,3969.3484002893542,2.75,1.0,0.0
52.3643215600771,12.0,3969.3484002893542,2.75,0.0,0.06052
0.0,12.0,3325.771408138986,1.75,1.0,0.0
0.0,12.0,3325.771408138986,1.75,0.0,0.0
249.5708835546081,12.0,4440.53336751885,1.8333334,1.0,0.0
249.5708835546081,12.0,4440.53336751885,1.8333334,0.0,0.12368
261.61426626954636,12.0,3315.4319137716298,1.8333334,1.0,0.0
261.61426626954636,12.0,3315.4319137716298,1.8333334,0.0,1.59624
369.4863951873308,12.0,3807.73465868494,1.8333334,1.0,0.0
369.4863951873308,12.0,3807.73465868494,1.8333334,0.0,0.75153
105.5344950780518,12.0,3440.4865051876513,2.75,1.0,0.0
105.5344950780518,12.0,3440.4865051876513,2.75,0.0,0.39702
120.623151543127,12.0,5114.948637394497,2.75,1.0,0.0
120.623151543127,12.0,5114.948637394497,2.75,0.0,0.01082
0.0,12.0,3596.180240609692,2.75,1.0,0.0
0.0,12.0,3596.180240609692,2.75,0.0,0.0
0.0,12.0,5190.251546692496,2.75,1.0,0.0
0.0,12.0,5190.251546692496,2.75,0.0,0.0
0.0,12.0,5423.369297732499,2.75,1.0,0.0
0.0,12.0,5423.369297732499,2.75,0.0,0.0
0.0,12.0,3559.3489553925046,2.75,1.0,0.0
0.0,12.0,3559.3489553925046,2.75,0.0,0.0
68.49267764198754,12.0,2985.675890984003,2.75,1.0,0.0
68.49267764198754,12.0,2985.675890984003,2.75,0.0,0.71091
40.21671923741317,12.0,4053.4828446618826,2.75,1.0,0.0
40.21671923741317,12.0,4053.4828446618826,2.75,0.0,0.03853
104.72864306524517,12.0,3902.29114105575,2.75,1.0,0.0
104.72864306524517,12.0,3902.29114105575,2.75,0.0,0.14059
0.0,12.0,3295.7948843109875,1.75,1.0,0.0
0.0,12.0,3295.7948843109875,1.75,0.0,0.0
345.55967521953676,12.0,4499.45932989845,1.8333334,1.0,0.0
345.55967521953676,12.0,4499.45932989845,1.8333334,0.0,0.15015
387.68034912722027,12.0,3292.528329688072,1.8333334,1.0,0.0
387.68034912722027,12.0,3292.528329688072,1.8333334,0.0,2.48947
369.4863951873308,12.0,3781.200402907402,1.8333334,1.0,0.0
369.4863951873308,12.0,3781.200402907402,1.8333334,0.0,0.79737
102.31918936902105,12.0,3477.228058818729,2.75,1.0,0.0
102.31918936902105,12.0,3477.228058818729,2.75,0.0,0.35462
126.55371103197078,12.0,5045.353833701992,2.75,1.0,0.0
126.55371103197078,12.0,5045.353833701992,2.75,0.0,0.01326
34.05005932173725,12.0,3573.920079208306,2.75,1.0,0.0
34.05005932173725,12.0,3573.920079208306,2.75,0.0,0.09511
64.89255118895139,12.0,5157.115656506097,2.75,1.0,0.0
64.89255118895139,12.0,5157.115656506097,2.75,0.0,0.0053
10.90041358701881,12.0,5401.3231764595885,2.75,1.0,0.0
10.90041358701881,12.0,5401.3231764595885,2.75,0.0,0.00052
0.0,12.0,3549.992278236017,2.75,1.0,0.0
0.0,12.0,3549.992278236017,2.75,0.0,0.0
115.01348173470906,12.0,2983.5551189226203,2.75,1.0,0.0
115.01348173470906,12.0,2983.5551189226203,2.75,0.0,1.19943
0.0,12.0,4042.1058282866675,2.75,1.0,0.0
0.0,12.0,4042.1058282866675,2.75,0.0,0.0
104.72864299307945,12.0,3818.792713835123,2.75,1.0,0.0
104.72864299307945,12.0,3818.792713835123,2.75,0.0,0.16938
0.0,12.0,3264.2769466659206,1.75,1.0,0.0
0.0,12.0,3264.2769466659206,1.75,0.0,0.0
441.5484615056526,12.0,4544.954083273209,1.8333334,1.0,0.0
441.5484615056526,12.0,4544.954083273209,1.8333334,0.0,0.17333
413.4427420555064,12.0,3285.3651648240543,1.8333334,1.0,0.0
413.4427420555064,12.0,3285.3651648240543,1.8333334,0.0,2.69768
369.4863951873308,12.0,3773.008782090788,1.8333334,1.0,0.0
369.4863951873308,12.0,3773.008782090788,1.8333334,0.0,0.81208
284.2202975823313,12.0,3773.008782090788,1.8333334,1.0,0.0
284.2202975823313,12.0,3773.008782090788,1.8333334,0.0,0.62468
102.31917757822944,12.0,3503.435977513886,2.75,1.0,0.0
102.31917757822944,12.0,3503.435977513886,2.75,0.0,0.33448
126.5537162150098,12.0,4980.717123375965,2.75,1.0,0.0
126.5537162150098,12.0,4980.717123375965,2.75,0.0,0.01531
113.50020232030379,12.0,3541.514263995032,2.75,1.0,0.0
113.50020232030379,12.0,3541.514263995032,2.75,0.0,0.3408
108.15425262034074,12.0,5136.3561235597745,2.75,1.0,0.0
108.15425262034074,12.0,5136.3561235597745,2.75,0.0,0.00925
109.00413228958469,12.0,5336.92023117711,2.75,1.0,0.0
109.00413228958469,12.0,5336.92023117711,2.75,0.0,0.00596
0.0,12.0,3561.2567826942527,2.75,1.0,0.0
0.0,12.0,3561.2567826942527,2.75,0.0,0.0
43.29824959574724,12.0,2974.001728844114,2.75,1.0,0.0
43.29824959574724,12.0,2974.001728844114,2.75,0.0,0.46127
0.0,12.0,4046.8490980724596,2.75,1.0,0.0
0.0,12.0,4046.8490980724596,2.75,0.0,0.0
104.72864291565665,12.0,3755.448892638713,2.75,1.0,0.0
104.72864291565665,12.0,3755.448892638713,2.75,0.0,0.1951
0.0,12.0,3261.6119566813286,1.75,1.0,0.0
0.0,12.0,3261.6119566813286,1.75,0.0,0.0
518.3394866490368,12.0,4584.58563555035,1.8333334,1.0,0.0
518.3394866490368,12.0,4584.58563555035,1.8333334,0.0,0.18626
413.4427420555064,12.0,3262.809451529122,1.8333334,1.0,0.0
413.4427420555064,12.0,3262.809451529122,1.8333334,0.0,2.83693
284.2202975823313,12.0,3753.388557225488,1.8333334,1.0,0.0
284.2202975823313,12.0,3753.388557225488,1.8333334,0.0,0.65263
102.31916578445025,12.0,3522.5688011590432,2.75,1.0,0.0
102.31916578445025,12.0,3522.5688011590432,2.75,0.0,0.3205
126.55372140015629,12.0,4925.187724941484,2.75,1.0,0.0
126.55372140015629,12.0,4925.187724941484,2.75,0.0,0.01733
113.50020936786503,12.0,3510.237932434606,2.75,1.0,0.0
113.50020936786503,12.0,3510.237932434606,2.75,0.0,0.36544
106.43987378521915,12.0,5109.729882423978,2.75,1.0,0.0
106.43987378521915,12.0,5109.729882423978,2.75,0.0,0.00966
109.00412577424113,12.0,5261.82909026763,2.75,1.0,0.0
109.00412577424113,12.0,5261.82909026763,2.75,0.0,0.00704
0.0,12.0,3569.741237754159,2.75,1.0,0.0
0.0,12.0,3569.741237754159,2.75,0.0,0.0
36.306550436981446,12.0,2961.879825501581,2.75,1.0,0.0
36.306550436981446,12.0,2961.879825501581,2.75,0.0,0.39739
0.0,12.0,4050.501123703603,2.75,1.0,0.0
0.0,12.0,4050.501123703603,2.75,0.0,0.0
51.047934666829065,12.0,3791.4466510111665,2.75,1.0,0.0
51.047934666829065,12.0,3791.4466510111665,2.75,0.0,0.08776
0.0,12.0,3226.7653067577558,1.75,1.0,0.0
0.0,12.0,3226.7653067577558,1.75,0.0,0.0
518.3394866490368,12.0,4587.250813565185,1.8333334,1.0,0.0
518.3394866490368,12.0,4587.250813565185,1.8333334,0.0,0.18515
413.4427420555064,12.0,3246.303177455704,1.8333334,1.0,0.0
413.4427420555064,12.0,3246.303177455704,1.8333334,0.0,2.94337
284.2202975823313,12.0,3751.727230591358,1.8333334,1.0,0.0
284.2202975823313,12.0,3751.727230591358,1.8333334,0.0,0.65506
125.04033589469807,12.0,3439.7674547149095,2.75,1.0,0.0
125.04033589469807,12.0,3439.7674547149095,2.75,0.0,0.47115
126.55372658502161,12.0,4881.060121552936,2.75,1.0,0.0
126.55372658502161,12.0,4881.060121552936,2.75,0.0,0.01913
113.50021641753932,12.0,3482.128784580647,2.75,1.0,0.0
113.50021641753932,12.0,3482.128784580647,2.75,0.0,0.38909
100.18230066350377,12.0,5071.555859497564,2.75,1.0,0.0
100.18230066350377,12.0,5071.555859497564,2.75,0.0,0.0099
109.00411925751662,12.0,5184.491667718267,2.75,1.0,0.0
109.00411925751662,12.0,5184.491667718267,2.75,0.0,0.00837
111.96708635114769,12.0,3626.3758649626775,2.75,1.0,0.0
111.96708635114769,12.0,3626.3758649626775,2.75,0.0,0.2782
36.306550436981446,12.0,2966.032302759775,2.75,1.0,0.0
36.306550436981446,12.0,2966.032302759775,2.75,0.0,0.39372
0.0,12.0,4050.2984102826067,2.75,1.0,0.0
0.0,12.0,4050.2984102826067,2.75,0.0,0.0
127.94374798374386,12.0,3846.3914151612594,2.75,1.0,0.0
127.94374798374386,12.0,3846.3914151612594,2.75,0.0,0.19457
0.0,12.0,3214.3202074431724,1.75,1.0,0.0
0.0,12.0,3214.3202074431724,1.75,0.0,0.0
518.3394866490368,12.0,4586.698847430938,1.8333334,1.0,0.0
518.3394866490368,12.0,4586.698847430938,1.8333334,0.0,0.18538
413.4427420555064,12.0,3237.4363125739114,1.8333334,1.0,0.0
413.4427420555064,12.0,3237.4363125739114,1.8333334,0.0,3.00219
284.2202975823313,12.0,3751.965643161369,1.8333334,1.0,0.0
284.2202975823313,12.0,3751.965643161369,1.8333334,0.0,0.65471
187.93252140242083,12.0,3340.361210058459,2.75,1.0,0.0
187.93252140242083,12.0,3340.361210058459,2.75,0.0,0.88399
126.5537317746634,12.0,4834.682171786756,2.75,1.0,0.0
126.5537317746634,12.0,4834.682171786756,2.75,0.0,0.02121
113.50021641753932,12.0,3481.51393119086,2.75,1.0,0.0
113.50021641753932,12.0,3481.51393119086,2.75,0.0,0.38963
94.64455307398921,12.0,5108.63392950025,2.75,1.0,0.0
94.64455307398921,12.0,5108.63392950025,2.75,0.0,0.00861
109.00411274189604,12.0,5123.431809810972,2.75,1.0,0.0
109.00411274189604,12.0,5123.431809810972,2.75,0.0,0.00959
124.4078806847651,12.0,3700.18203265114,2.75,1.0,0.0
124.4078806847651,12.0,3700.18203265114,2.75,0.0,0.26217
0.0,12.0,2980.6430653964853,2.75,1.0,0.0
0.0,12.0,2980.6430653964853,2.75,0.0,0.0
0.0,12.0,4069.5686483118247,2.75,1.0,0.0
0.0,12.0,4069.5686483118247,2.75,0.0,0.0
71.98928214204845,12.0,3825.4543842449966,2.75,1.0,0.0
71.98928214204845,12.0,3825.4543842449966,2.75,0.0,0.11471
0.0,12.0,3197.893389241697,1.75,1.0,0.0
0.0,12.0,3197.893389241697,1.75,0.0,0.0
518.3394866490368,12.0,4593.55283101338,1.8333334,1.0,0.0
518.3394866490368,12.0,4593.55283101338,1.8333334,0.0,0.18257
413.4427420555064,12.0,3216.7954307204946,1.8333334,1.0,0.0
413.4427420555064,12.0,3216.7954307204946,1.8333334,0.0,3.1437
189.48019364107387,12.0,3746.0057264485786,1.8333334,1.0,0.0
189.48019364107387,12.0,3746.0057264485786,1.8333334,0.0,0.44232
94.7400944453877,12.0,3746.0057264485786,1.8333334,1.0,0.0
94.7400944453877,12.0,3746.0057264485786,1.8333334,0.0,0.22116
56.37975758193898,12.0,3299.019667424105,2.75,1.0,0.0
56.37975758193898,12.0,3299.019667424105,2.75,0.0,0.29082
82.13541628565014,12.0,4832.019370474225,2.75,1.0,0.0
82.13541628565014,12.0,4832.019370474225,2.75,0.0,0.01385
0.0,12.0,3479.5859059715126,2.75,1.0,0.0
0.0,12.0,3479.5859059715126,2.75,0.0,0.0
255.43810057834992,12.0,5243.494282150741,2.75,1.0,0.0
255.43810057834992,12.0,5243.494282150741,2.75,0.0,0.0172
134.79131523548918,12.0,5006.003178563881,2.75,1.0,0.0
134.79131523548918,12.0,5006.003178563881,2.75,0.0,0.01541
124.40788803297016,12.0,3781.0605110804877,2.75,1.0,0.0
124.40788803297016,12.0,3781.0605110804877,2.75,0.0,0.21888
0.0,12.0,2977.1055582252307,2.75,1.0,0.0
0.0,12.0,2977.1055582252307,2.75,0.0,0.0
0.0,12.0,4065.9850315680837,2.75,1.0,0.0
0.0,12.0,4065.9850315680837,2.75,0.0,0.0
121.91324721172286,12.0,3773.1041701182294,2.75,1.0,0.0
121.91324721172286,12.0,3773.1041701182294,2.75,0.0,0.21834
0.0,12.0,3171.580080295588,1.75,1.0,0.0
0.0,12.0,3171.580080295588,1.75,0.0,0.0
518.3394866490368,12.0,4597.7252104647305,1.8333334,1.0,0.0
518.3394866490368,12.0,4597.7252104647305,1.8333334,0.0,0.18088
413.4427420555064,12.0,3220.3980130094274,1.8333334,1.0,0.0
413.4427420555064,12.0,3220.3980130094274,1.8333334,0.0,3.11853
94.7400944453877,12.0,3757.5463396303735,1.8333334,1.0,0.0
94.7400944453877,12.0,3757.5463396303735,1.8333334,0.0,0.21554
0.0,12.0,3296.264890798206,2.75,1.0,0.0
0.0,12.0,3296.264890798206,2.75,0.0,0.0
144.2288046265005,12.0,4954.4635538251,2.75,1.0,0.0
144.2288046265005,12.0,4954.4635538251,2.75,0.0,0.0185
94.0522383867029,12.0,3442.8456576399985,2.75,1.0,0.0
94.0522383867029,12.0,3442.8456576399985,2.75,0.0,0.35196
175.11203379567962,12.0,5366.506521165194,2.75,1.0,0.0
175.11203379567962,12.0,5366.506521165194,2.75,0.0,0.00896
112.94831847870174,12.0,4907.641687188731,2.75,1.0,0.0
112.94831847870174,12.0,4907.641687188731,2.75,0.0,0.01609
124.40789536927987,12.0,3863.8637669254726,2.75,1.0,0.0
124.40789536927987,12.0,3863.8637669254726,2.75,0.0,0.18196
0.0,12.0,2967.2960275833248,2.75,1.0,0.0
0.0,12.0,2967.2960275833248,2.75,0.0,0.0
113.14715269254418,12.0,4019.326752122495,2.75,1.0,0.0
113.14715269254418,12.0,4019.326752122495,2.75,0.0,0.11698
121.91325347676221,12.0,3712.8612543626186,2.75,1.0,0.0
121.91325347676221,12.0,3712.8612543626186,2.75,0.0,0.24975
0.0,12.0,3184.1050603537424,1.75,1.0,0.0
0.0,12.0,3184.1050603537424,1.75,0.0,0.0
518.3394866490368,12.0,4635.9408478401965,1.8333334,1.0,0.0
518.3394866490368,12.0,4635.9408478401965,1.8333334,0.0,0.16609
413.4427420555064,12.0,3237.4620344895447,1.8333334,1.0,0.0
413.4427420555064,12.0,3237.4620344895447,1.8333334,0.0,3.00202
94.7400944453877,12.0,3752.4764791824678,1.8333334,1.0,0.0
94.7400944453877,12.0,3752.4764791824678,1.8333334,0.0,0.21799
0.0,12.0,3752.4764791824678,1.8333334,1.0,0.0
0.0,12.0,3752.4764791824678,1.8333334,0.0,0.0
0.0,12.0,3308.947462807931,2.75,1.0,0.0
0.0,12.0,3308.947462807931,2.75,0.0,0.0
130.35397794521296,12.0,4956.1047846014,2.75,1.0,0.0
130.35397794521296,12.0,4956.1047846014,2.75,0.0,0.01666
134.36035785426694,12.0,3376.8769192824507,2.75,1.0,0.0
134.36035785426694,12.0,3376.8769192824507,2.75,0.0,0.58254
175.11206844836812,12.0,5503.78407912772,2.75,1.0,0.0
175.11206844836812,12.0,5503.78407912772,2.75,0.0,0.00659
187.68800354173308,12.0,4906.840499004126,2.75,1.0,0.0
187.68800354173308,12.0,4906.840499004126,2.75,0.0,0.02678
124.40790271505294,12.0,3952.8017508627195,2.75,1.0,0.0
124.40790271505294,12.0,3952.8017508627195,2.75,0.0,0.1492
0.0,12.0,2964.5770415180777,2.75,1.0,0.0
0.0,12.0,2964.5770415180777,2.75,0.0,0.0
141.4339207231642,12.0,3980.173077840201,2.75,1.0,0.0
141.4339207231642,12.0,3980.173077840201,2.75,0.0,0.15957
75.41587480321324,12.0,3691.8681297799462,2.75,1.0,0.0
75.41587480321324,12.0,3691.8681297799462,2.75,0.0,0.16191
0.0,12.0,3159.4406728311756,1.75,1.0,0.0
0.0,12.0,3159.4406728311756,1.75,0.0,0.0
518.3394866490368,12.0,4654.509124860487,1.8333334,1.0,0.0
518.3394866490368,12.0,4654.509124860487,1.8333334,0.0,0.15935
403.15635072082756,12.0,3247.8145737271584,1.8333334,1.0,0.0
403.15635072082756,12.0,3247.8145737271584,1.8333334,0.0,2.86048
0.0,12.0,3755.136112979413,1.8333334,1.0,0.0
0.0,12.0,3755.136112979413,1.8333334,0.0,0.0
118.00896391774617,12.0,3244.073536730945,2.75,1.0,0.0
118.00896391774617,12.0,3244.073536730945,2.75,0.0,0.68813
130.3539798070206,12.0,4972.038326247829,2.75,1.0,0.0
130.3539798070206,12.0,4972.038326247829,2.75,0.0,0.01608
134.3603782105873,12.0,3316.499467304675,2.75,1.0,0.0
134.3603782105873,12.0,3316.499467304675,2.75,0.0,0.66656
157.60089123417038,12.0,5643.442916390816,2.75,1.0,0.0
157.60089123417038,12.0,5643.442916390816,2.75,0.0,0.00435
189.0356642206174,12.0,4914.290255257299,2.75,1.0,0.0
189.0356642206174,12.0,4914.290255257299,2.75,0.0,0.02653
124.40791005635738,12.0,4052.6971237495673,2.75,1.0,0.0
124.40791005635738,12.0,4052.6971237495673,2.75,0.0,0.11939
0.0,12.0,2959.777102108734,2.75,1.0,0.0
0.0,12.0,2959.777102108734,2.75,0.0,0.0
141.4338983417136,12.0,3943.711120206914,2.75,1.0,0.0
141.4338983417136,12.0,3943.711120206914,2.75,0.0,0.1731
138.6706757376952,12.0,3764.646003535752,2.75,1.0,0.0
138.6706757376952,12.0,3764.646003535752,2.75,0.0,0.25308
0.0,12.0,3160.467115880177,1.75,1.0,0.0
0.0,12.0,3160.467115880177,1.75,0.0,0.0
518.3394866490368,12.0,4695.3607663513385,1.8333334,1.0,0.0
518.3394866490368,12.0,4695.3607663513385,1.8333334,0.0,0.14547
405.9462337775246,12.0,3300.1925665732556,1.8333334,1.0,0.0
405.9462337775246,12.0,3300.1925665732556,1.8333334,0.0,2.56256
0.0,12.0,3740.507114672888,1.8333334,1.0,0.0
0.0,12.0,3740.507114672888,1.8333334,0.0,0.0
118.00897688050507,12.0,3182.4335207120826,2.75,1.0,0.0
118.00897688050507,12.0,3182.4335207120826,2.75,0.0,0.7896
130.3539816725588,12.0,4992.527616967746,2.75,1.0,0.0
130.3539816725588,12.0,4992.527616967746,2.75,0.0,0.01536
134.3603985651281,12.0,3259.9589559887663,2.75,1.0,0.0
134.3603985651281,12.0,3259.9589559887663,2.75,0.0,0.75619
0.0,12.0,5658.044821824326,2.75,1.0,0.0
0.0,12.0,5658.044821824326,2.75,0.0,0.0
189.03566351960282,12.0,4927.000210026642,2.75,1.0,0.0
189.03566351960282,12.0,4927.000210026642,2.75,0.0,0.02579
109.70739224828431,12.0,4009.965294594486,2.75,1.0,0.0
109.70739224828431,12.0,4009.965294594486,2.75,0.0,0.11582
0.0,12.0,2965.2806458929645,2.75,1.0,0.0
0.0,12.0,2965.2806458929645,2.75,0.0,0.0
141.43387595659814,12.0,3902.3680635356563,2.75,1.0,0.0
141.43387595659814,12.0,3902.3680635356563,2.75,0.0,0.18983
138.67067483118288,12.0,3837.865781098701,2.75,1.0,0.0
138.67067483118288,12.0,3837.865781098701,2.75,0.0,0.21493
0.0,12.0,3150.391138357553,1.75,1.0,0.0
0.0,12.0,3150.391138357553,1.75,0.0,0.0
518.3394866490368,12.0,4726.544652422575,1.8333334,1.0,0.0
518.3394866490368,12.0,4726.544652422575,1.8333334,0.0,0.13569
450.2868908210951,12.0,3334.322412004983,1.8333334,1.0,0.0
450.2868908210951,12.0,3334.322412004983,1.8333334,0.0,2.63403
0.0,12.0,3730.6019514607997,1.8333334,1.0,0.0
0.0,12.0,3730.6019514607997,1.8333334,0.0,0.0
118.00898984325941,12.0,3125.965927949863,2.75,1.0,0.0
118.00898984325941,12.0,3125.965927949863,2.75,0.0,0.89563
130.3539835282854,12.0,5017.694879668728,2.75,1.0,0.0
130.3539835282854,12.0,5017.694879668728,2.75,0.0,0.01452
134.36041892263,12.0,3208.9906248114858,2.75,1.0,0.0
134.36041892263,12.0,3208.9906248114858,2.75,0.0,0.84728
0.0,12.0,5673.515552780783,2.75,1.0,0.0
0.0,12.0,5673.515552780783,2.75,0.0,0.0
170.13209656181832,12.0,4943.309488738175,2.75,1.0,0.0
170.13209656181832,12.0,4943.309488738175,2.75,0.0,0.02238
219.41478652248867,12.0,3958.8454415662272,2.75,1.0,0.0
219.41478652248867,12.0,3958.8454415662272,2.75,0.0,0.25962
0.0,12.0,2971.5867155964247,2.75,1.0,0.0
0.0,12.0,2971.5867155964247,2.75,0.0,0.0
141.43385357747837,12.0,3868.580386356885,2.75,1.0,0.0
141.43385357747837,12.0,3868.580386356885,2.75,0.0,0.20469
138.6706739341015,12.0,3926.785998415031,2.75,1.0,0.0
138.6706739341015,12.0,3926.785998415031,2.75,0.0,0.17625
0.0,12.0,3156.3257423676437,1.75,1.0,0.0
0.0,12.0,3156.3257423676437,1.75,0.0,0.0
518.3394866490368,12.0,4753.682139489951,1.8333334,1.0,0.0
518.3394866490368,12.0,4753.682139489951,1.8333334,0.0,0.12772
460.7462026018279,12.0,4753.682139489951,1.8333334,1.0,0.0
460.7462026018279,12.0,4753.682139489951,1.8333334,0.0,0.11352
497.20024064810895,12.0,3355.4071100899837,1.8333334,1.0,0.0
497.20024064810895,12.0,3355.4071100899837,1.8333334,0.0,2.77478
0.0,12.0,3729.495310094087,1.8333334,1.0,0.0
0.0,12.0,3729.495310094087,1.8333334,0.0,0.0
118.00900280974818,12.0,3071.227105665761,2.75,1.0,0.0
118.00900280974818,12.0,3071.227105665761,2.75,0.0,1.01199
83.24592010732032,12.0,5056.426854610912,2.75,1.0,0.0
83.24592010732032,12.0,5056.426854610912,2.75,0.0,0.00851
94.05230535836905,12.0,3178.315071390545,2.75,1.0,0.0
94.05230535836905,12.0,3178.315071390545,2.75,0.0,0.63512
0.0,12.0,5678.331499051102,2.75,1.0,0.0
0.0,12.0,5678.331499051102,2.75,0.0,0.0
0.0,12.0,4926.783421175262,2.75,1.0,0.0
0.0,12.0,4926.783421175262,2.75,0.0,0.0
109.7073963024848,12.0,3900.2915089180897,2.75,1.0,0.0
109.7073963024848,12.0,3900.2915089180897,2.75,0.0,0.14793
146.5072180562219,12.0,2960.5625153346305,2.75,1.0,0.0
146.5072180562219,12.0,2960.5625153346305,2.75,0.0,1.6083
56.891340740229865,12.0,3860.536223304946,2.75,1.0,0.0
56.891340740229865,12.0,3860.536223304946,2.75,0.0,0.08383
138.67067302743263,12.0,4038.1687501455526,2.75,1.0,0.0
138.67067302743263,12.0,4038.1687501455526,2.75,0.0,0.13746
0.0,12.0,3151.67397419613,1.75,1.0,0.0
0.0,12.0,3151.67397419613,1.75,0.0,0.0
460.7462026018279,12.0,4776.185063852001,1.8333334,1.0,0.0
460.7462026018279,12.0,4776.185063852001,1.8333334,0.0,0.10797
533.0907520524571,12.0,3410.700573970012,1.8333334,1.0,0.0
533.0907520524571,12.0,3410.700573970012,1.8333334,0.0,2.62975
67.49235493835347,12.0,3783.7556543481637,1.8333334,1.0,0.0
67.49235493835347,12.0,3783.7556543481637,1.8333334,0.0,0.14482
118.0090157721261,12.0,3026.0190909771936,2.75,1.0,0.0
118.0090157721261,12.0,3026.0190909771936,2.75,0.0,1.11941
83.24592010732032,12.0,5063.717363343448,2.75,1.0,0.0
83.24592010732032,12.0,5063.717363343448,2.75,0.0,0.00837
0.0,12.0,3178.8088846116357,2.75,1.0,0.0
0.0,12.0,3178.8088846116357,2.75,0.0,0.0
25.656780139022928,12.0,5676.843405148138,2.75,1.0,0.0
25.656780139022928,12.0,5676.843405148138,2.75,0.0,0.00066
0.0,12.0,4912.4183756548555,2.75,1.0,0.0
0.0,12.0,4912.4183756548555,2.75,0.0,0.0
109.70739832230173,12.0,3844.5733676385885,2.75,1.0,0.0
109.70739832230173,12.0,3844.5733676385885,2.75,0.0,0.16751
29.301443232982344,12.0,2960.9176768170414,2.75,1.0,0.0
29.301443232982344,12.0,2960.9176768170414,2.75,0.0,0.3214
108.52041766583238,12.0,3863.620560451667,2.75,1.0,0.0
108.52041766583238,12.0,3863.620560451667,2.75,0.0,0.15881
277.3413451573148,12.0,4154.393589975359,2.75,1.0,0.0
277.3413451573148,12.0,4154.393589975359,2.75,0.0,0.21212
0.0,12.0,3172.5399028956094,1.75,1.0,0.0
0.0,12.0,3172.5399028956094,1.75,0.0,0.0
460.7462026018279,12.0,4786.424980548081,1.8333334,1.0,0.0
460.7462026018279,12.0,4786.424980548081,1.8333334,0.0,0.10553
364.7574001631913,12.0,4786.424980548081,1.8333334,1.0,0.0
364.7574001631913,12.0,4786.424980548081,1.8333334,0.0,0.08354
582.4423216460593,12.0,3465.9021288795325,1.8333334,1.0,0.0
582.4423216460593,12.0,3465.9021288795325,1.8333334,0.0,2.54021
451.13528203373755,12.0,3465.9021288795325,1.8333334,1.0,0.0
451.13528203373755,12.0,3465.9021288795325,1.8333334,0.0,1.96754
151.85779830718812,12.0,3864.1732217151493,1.8333334,1.0,0.0
151.85779830718812,12.0,3864.1732217151493,1.8333334,0.0,0.27233
226.46992028080876,12.0,2990.7535500573636,2.75,1.0,0.0
226.46992028080876,12.0,2990.7535500573636,2.75,0.0,2.32413
0.0,12.0,5083.103376060083,2.75,1.0,0.0
0.0,12.0,5083.103376060083,2.75,0.0,0.0
0.0,12.0,3198.414456472857,2.75,1.0,0.0
0.0,12.0,3198.414456472857,2.75,0.0,0.0
128.28390469472117,12.0,5702.741168675729,2.75,1.0,0.0
128.28390469472117,12.0,5702.741168675729,2.75,0.0,0.0031
0.0,12.0,4899.991046522376,2.75,1.0,0.0
